category_id,name_en,name_es,description_en,description_es,price_cents,stock,featured,weight,weight_unit,weight_unit_plural_en,weight_unit_plural_es,on_sale,discount_price_cents,ebt_snap_eligible,wic_eligible,is_taxable,is_active,provider_id,fallback_image_url,brand,product_type,group_key,snap_popularity_rank,upc,sold_by,pos_vendor_id,last_scraped_at,pos_export_date
4,Land O Lakes Low-Moisture Part-Skim Mozzarella Farmstyle Cut Shredded Cheese,Land O Lakes Queso Mozzarella Rallado Semidescremado Estilo Granja,"Shredded part-skim mozzarella for pizza, pasta, and baking. 8 oz bag.","Queso mozzarella rallado semidescremado para pizza, pasta y hornear. Bolsa de 8 oz.",449,0,false,8,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cf2f024c-864a-47b2-bee3-01718881b656.png,land o lakes,Cheese,Land O Lakes Low-Moisture Part-Skim Mozzarella Farmstyle Cut Shredded Cheese,199,34500417044,unit,3,2026-04-14,2026-04-13
4,Country Crock Dairy Free Plant Butter with Olive Oil,Country Crock Mantequilla Vegetal Sin Lácteos con Aceite de Oliva,Plant-based dairy-free butter made with olive oil. 14 oz tub.,Mantequilla vegetal sin lácteos hecha con aceite de oliva. Envase de 14 oz.,749,0,false,14,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6079b8fb-737d-451a-b4e8-0b8047e1bfc6.png,country crock,Dairy Spreads,Country Crock Dairy Free Plant Butter with Olive Oil,44,2740080062,unit,3,2026-04-14,2026-04-13
4,Tropical Plus+ Strawberry Cultured Dairy Beverage,Tropical Plus+ Bebida Láctea Cultivada de Fresa,Strawberry kefir-style cultured dairy drink with probiotics. 2.1 fl oz bottle.,Bebida láctea cultivada estilo kefir de fresa con probióticos. Botella de 2.1 fl oz.,129,0,false,2.1,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c75af63d-4fc9-4fea-a315-d58f8492b3ee.jpg,tropical plus+,Yogurt,Tropical Plus+ Strawberry Cultured Dairy Beverage,128,27568080657,unit,7019,2026-04-14,2026-04-13
4,Country Crock Homestyle Dairy Free Heavy Whipping Cream,Country Crock Crema para Batir Espesa Sin Lácteos Estilo Casero,Dairy-free heavy whipping cream for cooking and desserts. 16.9 fl oz.,"Crema espesa para batir sin lácteos, para cocinar y postres. 16.9 fl oz.",599,0,false,16.9,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a3888237-9540-4e86-b1f3-1de2a0616edd.png,country crock,Coffee Creamers,Country Crock Homestyle Dairy Free Heavy Whipping Cream,45,1111500195,unit,3,2026-04-14,2026-04-13
4,"Nutrament Eggnog Nutrition Drink, Energy Drink with Vitamins, Minerals and Protein, 11 FL OZ Can","Nutrament Bebida Nutritiva de Ponche de Huevo, Bebida Energética con Vitaminas, Minerales y Proteína, Lata 11 FL OZ",Eggnog-flavored nutritional shake with vitamins and protein. 11 fl oz can.,Batido nutricional sabor ponche de huevo con vitaminas y proteína. Lata de 11 fl oz.,279,0,false,11,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_92c28fc6-632c-4880-9cd9-b889ac738e4f.jpg,nutrament,Milk,"Nutrament Eggnog Nutrition Drink, Energy Drink with Vitamins, Minerals and Protein Can",89,889497645013,unit,1,2026-04-14,2026-04-13
4,Bestyet Pepper Jack Monterey Jack Cheese With Jalapeno Peppers Sliced Cheese,Bestyet Queso Pepper Jack Monterey Jack con Jalapeños en Lonjas,Sliced Monterey Jack cheese with jalapeños for sandwiches and burgers. 8 oz.,Queso Monterey Jack en lonjas con jalapeños para sándwiches y hamburguesas. 8 oz.,259,0,false,8,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16c004c1-f042-4162-ad7c-b872ba41999f.jpg,bestyet,Cheese,Bestyet Pepper Jack Monterey Jack Cheese With Jalapeno Peppers Sliced Cheese,228,42187013428,unit,3,2026-04-14,2026-04-13
4,Kourellas Blood Orange Tangerine Traditional Greek Yogurt,Kourellas Yogur Griego Tradicional de Naranja Sanguina y Mandarina,Traditional Greek yogurt with blood orange and tangerine. 4.2 oz cup.,Yogur griego tradicional con naranja sanguina y mandarina. Vaso de 4.2 oz.,99,0,false,4.2,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_78528297-e6f7-4cbb-83da-6e8f7dc659ef.jpg,kourellas,Yogurt,Kourellas Blood Orange Tangerine Traditional Greek Yogurt,139,856668006157,unit,9999,2026-04-14,2026-04-13
7,Crystal Geyser Spring Water,Crystal Geyser Agua de Manantial,Natural spring water for drinking and cooking. 1 gal jug.,Agua de manantial natural para beber y cocinar. Galón de 1 gal.,179,0,false,1,gal,gal,gal,true,150,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_99bdee78-41a4-4f42-b581-8a2e72c0dd7c.png,crystal geyser,Still Water,Crystal Geyser Spring Water,1,7514000515,unit,1,2026-04-14,2026-04-13
7,"Poland Spring Maine Spring Water, 16.9 fl oz  bottles (Pack of 24)","Poland Spring Agua de Manantial de Maine, botellas de 16.9 fl oz (Paquete de 24)","Natural spring water in 16.9 fl oz bottles, 24 pk.","Agua de manantial natural en botellas de 16.9 fl oz, paquete de 24.",849,0,false,16.9,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_82370e65-d44d-4685-9981-efae476b22b9.jpg,poland spring,Still Water,Poland Spring Maine Spring Water bottles (Pack of 24),3,7572000409,unit,1,2026-04-14,2026-04-13
7,Mott's 100% Original Apple Juice,Mott's Jugo de Manzana 100% Original,Pure 100% apple juice with no added sugar. 64 fl oz bottle.,Jugo de manzana 100% puro sin azúcar añadida. Botella de 64 fl oz.,569,0,false,64,fl oz,fl oz,fl oz,false,,true,true,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_883fc8f8-43f0-4964-bed6-53bc239ffb03.jpg,mott's,Fruit Juice,Mott's 100% Original Apple Juice,3,14800000344,unit,1,2026-04-14,2026-04-13
7,Harmless Harvest Organic Coconut Water,Harmless Harvest Agua de Coco Orgánica,Organic coconut water for natural hydration. 16 fl oz bottle.,Agua de coco orgánica para hidratación natural. Botella de 16 fl oz.,699,0,false,16,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e3fc792e-bb45-4865-bf77-dabaf88ddb85.png,harmless harvest,Coconut Water,Harmless Harvest Organic Coconut Water,1,859078002153,unit,6009,2026-04-14,2026-04-13
7,Pure Leaf Real Brewed Tea Lemon 64 Fl Oz,Pure Leaf Té Real Preparado Sabor Limón 64 Fl Oz,Real brewed iced tea with lemon flavor. 64 fl oz bottle.,Té helado real preparado con sabor a limón. Botella de 64 fl oz.,419,0,false,64,fl oz,fl oz,fl oz,true,399,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_909da7bf-89aa-41ea-9c83-fe3abfb49b32.png,pure leaf,Bottled Tea,Pure Leaf Real Brewed Tea Lemon,2,12000142093,unit,4460,2026-04-14,2026-04-13
7,Welch's Passion Fruit,Welch's Jugo de Parcha,Passion fruit juice drink. 59 fl oz bottle.,Bebida de jugo de parcha (maracuyá). Botella de 59 fl oz.,499,0,false,59,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e7138e09-871a-4f4f-968a-bf657a8aff79.jpg,welch's,Fruit Juice,Welch's Passion Fruit,6,41800401277,unit,3,2026-04-14,2026-04-13
7,"Turkey Hill Iced Tea, Lemon Flavored, Diet Decaf","Turkey Hill Té Helado, Sabor Limón, Diet Descafeinado",Diet decaffeinated lemon-flavored iced tea. 0.5 gal jug.,Té helado diet descafeinado sabor limón. Jarra de 0.5 gal.,349,0,false,0.5,gal,gal,gal,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fc6a337e-4335-4354-916f-8a42e45dc245.png,turkey hill,Bottled Tea,"Turkey Hill Iced Tea, Lemon Flavored, Diet Decaf",3,20735092873,unit,3,2026-04-14,2026-04-13
7,Capri Sun Pacific Cooler Mixed Fruit Naturally Flavored Juice Drink Blend,Capri Sun Pacific Cooler Bebida de Jugo de Frutas Mixtas con Sabor Natural,Mixed fruit juice drink pouches for kids' lunchboxes. 6 fl oz.,Jugo de frutas mixtas en pouches para lonchera de niños. 6 fl oz.,649,0,false,6,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_82b10e03-f5d7-4df1-86a7-e10adaeb8172.jpg,capri sun,Fruit Juice,Capri Sun Pacific Cooler Mixed Fruit Naturally Flavored Juice Drink Blend,8,87684000953,unit,1,2026-04-14,2026-04-13
7,"Turkey Hill Green Tea, Mango","Turkey Hill Té Verde, Sabor Mango",Mango-flavored green iced tea. 0.5 gal jug.,Té verde helado con sabor a mango. Jarra de 0.5 gal.,349,0,false,0.5,gal,gal,gal,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bc1fe7c0-1279-4f05-bb65-bf21c64b53f7.png,turkey hill,Bottled Tea,"Turkey Hill Green Tea, Mango",5,20735093344,unit,3,2026-04-14,2026-04-13
7,Turkey Hill Lemonade,Turkey Hill Limonada,Classic lemonade ready to drink. 1 gal jug.,Limonada clásica lista para tomar. Galón de 1 gal.,469,0,false,1,gal,gal,gal,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8543eda9-5b2a-4766-867f-9f67a8a1ca4c.png,turkey hill,Fruit Juice,Turkey Hill Lemonade,9,20735092866,unit,3,2026-04-14,2026-04-13
7,"Tropicana 100% Juice, Orange, Original, No Pulp","Tropicana Jugo 100% Naranja, Original, Sin Pulpa","Pure 100% orange juice, no pulp. 128 fl oz jug.","Jugo de naranja 100% puro, sin pulpa. Envase de 128 fl oz.",1099,0,false,128,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3e06b993-6ee1-46e1-852f-6b208a9810d2.png,tropicana,Fruit Juice,"Tropicana 100% Juice, Orange, Original, No Pulp",12,48500007174,unit,3,2026-04-14,2026-04-13
7,Café Bustelo Roast & Ground Coffee,Café Bustelo Café Tostado y Molido,Dark roast ground espresso coffee for stovetop or drip. 10 oz.,Café espresso molido tostado oscuro para greca o cafetera. 10 oz.,899,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c84d430b-3808-4dce-9a63-6afd9f9063fa.jpg,café bustelo,Coffee Beans,Café Bustelo Roast & Ground Coffee,1,7447101720,unit,1,2026-04-14,2026-04-13
7,Capri Sun Strawberry Kiwi Naturally Flavored Juice Drink Blend,Capri Sun Bebida de Jugo Sabor Natural Fresa Kiwi,Strawberry kiwi juice drink pouches for kids. 6 fl oz.,Pouches de jugo sabor fresa kiwi para niños. 6 fl oz.,649,0,false,6,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_af386b40-e3b0-4361-80e4-6a1c2072f311.jpg,capri sun,Fruit Juice,Capri Sun Strawberry Kiwi Naturally Flavored Juice Drink Blend,13,87684000991,unit,1,2026-04-14,2026-04-13
7,Minute Maid Zero Sugar Lemonade Bottle,Minute Maid Limonada Sin Azúcar en Botella,"Zero sugar lemonade, ready to drink. 52 fl oz bottle.","Limonada sin azúcar, lista para tomar. Botella de 52 fl oz.",369,0,false,52,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_37ce04c3-8649-408c-a808-2202aaaaf53d.jpg,minute maid,Fruit Juice,Minute Maid Zero Sugar Lemonade Bottle,14,25000120527,unit,3,2026-04-14,2026-04-13
7,DEER PARK Natural Spring Water,DEER PARK Agua de Manantial Natural,Natural spring water for drinking. 101.4 fl oz bottle.,Agua de manantial natural para beber. Botella de 101.4 fl oz.,259,0,false,101.4,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b613604-3ccd-44fb-8579-0441bc98d54c.jpg,deer park,Still Water,DEER PARK Natural Spring Water,11,82657334127,unit,1,2026-04-14,2026-04-13
7,"Bigelow Black Tea, Cinnamon Stick, Tea Bags","Bigelow Té Negro, Rama de Canela, Bolsas de Té","Cinnamon-flavored black tea bags, 20 ct box.","Bolsas de té negro con sabor a canela, caja de 20 ct.",449,0,false,20,each,each,each,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_655060da-b8db-48a7-82eb-94d70571a162.png,bigelow,Leaf Tea,"Bigelow Black Tea, Cinnamon Stick, Tea Bags",1,72310001787,unit,6017,2026-04-14,2026-04-13
7,Gold Peak Diet Tea,Gold Peak Té Diet,"Diet iced tea, zero sugar. 52 fl oz bottle.","Té helado diet, sin azúcar. Botella de 52 fl oz.",399,0,false,52,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_518608ce-5dae-46bb-9bff-f8b1d3cdbc07.jpg,gold peak,Bottled Tea,Gold Peak Diet Tea,12,49000074178,unit,3,2026-04-14,2026-04-13
7,Minute Maid Pink Lemonade Zero Sugar,Minute Maid Limonada Rosada Sin Azúcar,"Zero sugar pink lemonade, ready to drink. 52 fl oz.","Limonada rosada sin azúcar, lista para tomar. 52 fl oz.",369,0,false,52,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_524bd9d1-b571-4ace-82c3-38833f58e6c1.jpg,minute maid,Fruit Juice,Minute Maid Pink Lemonade Zero Sugar,17,25000120541,unit,3,2026-04-14,2026-04-13
7,Malta Goya Malt Beverage,Malta Goya Bebida de Malta,"Non-alcoholic malt beverage, classic Caribbean favorite. 7 fl oz bottle.","Bebida de malta sin alcohol, favorita del Caribe. Botella de 7 fl oz.",999,0,false,7,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16552657-b351-406e-bc77-f3427d802ab7.png,malta goya,Non-Alcoholic Beers,Malta Goya Malt Beverage,1,41331040082,unit,5600,2026-04-14,2026-04-13
7,Vintage Seltzer Plain Water Seltzer,Vintage Seltzer Agua Mineral con Gas Natural,Plain unflavored sparkling seltzer water. 1 L bottle.,Agua mineral con gas natural sin sabor. Botella de 1 L.,99,0,false,1,l,l,l,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7881944-7e1b-4419-9a56-562544cc3018.png,vintage,Sparkling Water,Vintage Seltzer Plain Water Seltzer,2,72521049608,unit,1,2026-04-14,2026-04-13
7,Mott's for Tots Apple Juice Drink,Mott's for Tots Bebida de Jugo de Manzana,"Diluted apple juice drink for toddlers, less sugar. 64 fl oz.","Bebida de jugo de manzana diluida para niños pequeños, menos azúcar. 64 fl oz.",569,0,false,64,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_380c2a61-8cea-4495-b472-eb06d842caed.jpg,mott's,Fruit Juice,Mott's for Tots Apple Juice Drink,18,14800318203,unit,1,2026-04-14,2026-04-13
7,"OLIPOP Prebiotic Soda, Orange Squeeze","OLIPOP Soda Prebiótica, Sabor Naranja","Prebiotic soda with fiber, orange flavor. 12 fl oz can.","Soda prebiótica con fibra, sabor naranja. Lata de 12 fl oz.",269,0,false,12,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d15cd435-ea14-4021-9e34-08d6488f0692.jpg,olipop,Beverages,"OLIPOP Prebiotic Soda, Orange Squeeze",5,860439001081,unit,6017,2026-04-14,2026-04-13
7,"Vintage Seltzer, Lemon Lime","Vintage Seltzer, Sabor Limón","Lemon-lime sparkling seltzer water, zero calories. 1 L bottle.","Agua con gas sabor limón, cero calorías. Botella de 1 L.",99,0,false,1,l,l,l,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9dff6793-aa99-4ab1-9616-fff8d1bfbec6.png,vintage,Sparkling Water,"Vintage Seltzer, Lemon Lime",5,72521049653,unit,1,2026-04-14,2026-04-13
7,"Schweppes Ginger Ale, Caffeine Free, Dry Grape","Schweppes Ginger Ale, Sin Cafeína, Sabor Uva",Caffeine-free dry grape-flavored ginger ale soda. 2 L bottle.,Ginger ale sin cafeína con sabor a uva. Botella de 2 L.,339,0,false,2,l,l,l,true,233,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_34abe1bb-dc6b-4010-8f8f-46a75ca4f1be.png,schweppes,Ginger Ale,"Schweppes Ginger Ale, Caffeine Free, Dry Grape",1,78000204469,unit,4460,2026-04-14,2026-04-13
7,Lakewood Organic Pure Pineapple Juice,Lakewood Jugo Orgánico Puro de Piña,"Organic pure pineapple juice, no added sugar. 32 fl oz bottle.","Jugo orgánico puro de piña, sin azúcar añadida. Botella de 32 fl oz.",1099,0,false,32,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ebc8e373-8035-485e-88fa-fb1f93bd16af.png,lakewood organic,Fruit Juice,Lakewood Organic Pure Pineapple Juice,20,42608459057,unit,6009,2026-04-14,2026-04-13
7,"Dunkin' Dunkin’ Original Blend Medium Roast Coffee, Keurig K-Cup Pods","Dunkin' Café Original Blend Tostado Medio, Cápsulas K-Cup para Keurig",Medium roast coffee K-Cup pods for Keurig brewers. 0.37 oz each.,Cápsulas K-Cup de café tostado medio para máquinas Keurig. 0.37 oz cada una.,1299,0,false,0.37,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f7f10e9-de38-4546-a06d-641c980084fd.jpg,dunkin',Coffee Pods,"Dunkin' Dunkin’ Original Blend Medium Roast Coffee, Keurig K-Cup Pods",1,881334002980,unit,1,2026-04-14,2026-04-13
7,"OLIPOP Prebiotic Soda, Cherry Vanilla","OLIPOP Soda Prebiótica, Sabor Cereza y Vainilla","Prebiotic soda with fiber, cherry vanilla flavor. 12 fl oz can.","Soda prebiótica con fibra, sabor cereza y vainilla. Lata de 12 fl oz.",269,0,false,12,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_43277357-3607-4927-a0f4-55f863b2479b.jpg,olipop,Beverages,"OLIPOP Prebiotic Soda, Cherry Vanilla",10,860003223307,unit,6017,2026-04-14,2026-04-13
7,Polar Seltzer Blackberry Mango,Polar Seltzer Sabor Mora y Mango,"Sparkling seltzer water, blackberry mango, zero calories. 1 L.","Agua con gas sabor mora y mango, cero calorías. 1 L.",199,0,false,1,l,l,l,true,150,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e1ab0099-83ca-49da-b482-47ea6cd9ad03.jpg,polar seltzer,Sparkling Water,Polar Seltzer Blackberry Mango,13,71537021318,unit,4460,2026-04-14,2026-04-13
7,"Polar Seltzer, Vanilla","Polar Seltzer, Sabor Vainilla","Vanilla-flavored sparkling seltzer water, zero calories. 1 L.","Agua con gas sabor vainilla, cero calorías. 1 L.",199,0,false,1,l,l,l,true,150,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd167268-e5ca-4c03-85c0-a6fc7f3976d1.png,polar,Sparkling Water,"Polar Seltzer, Vanilla",14,71537020373,unit,4460,2026-04-14,2026-04-13
7,Canada Dry Black Cherry Sparkling Seltzer Water,Canada Dry Agua con Gas Sabor Cereza Negra,Black cherry flavored sparkling seltzer water. 2 L bottle.,Agua con gas sabor cereza negra. Botella de 2 L.,299,0,false,2,l,l,l,true,200,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_216eb7c3-9679-49f5-ab84-eb0acb469ceb.jpg,canada dry,Sparkling Water,Canada Dry Black Cherry Sparkling Seltzer Water,15,7800002562,unit,4666,2026-04-14,2026-04-13
7,Juicy Juice 100% Juice Orange Tangerine,Juicy Juice Jugo 100% Naranja y Mandarina,100% orange tangerine juice boxes for kids. 6.75 fl oz.,Cajitas de jugo 100% naranja y mandarina para niños. 6.75 fl oz.,549,0,false,6.75,fl oz,fl oz,fl oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ea910545-2f74-49ba-a9eb-687bed8df4b2.jpg,juicy juice,Fruit Juice,Juicy Juice 100% Juice Orange Tangerine,32,889497258954,unit,1,2026-04-14,2026-04-13
7,"International Delight Iced Coffee, Caramel Macchiato, Ready to Pour Coffee Drinks Made with Real Milk and Cream, 64 FL OZ Carton","International Delight Café Helado, Caramel Macchiato, Bebidas de Café Listas para Servir con Leche y Crema Real, Cartón de 64 FL OZ",Ready-to-drink caramel macchiato iced coffee with real milk. 0.5 gal.,Café helado caramel macchiato listo para tomar con leche real. 0.5 gal.,549,0,false,0.5,gal,gal,gal,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d47c04f7-806c-428c-9762-f504f3bf3cdb.jpg,international delight,Coffee Drinks,"International Delight Iced Coffee, Caramel Macchiato, Ready to Pour Coffee Drinks Made with Real Milk and Cream Carton",6,41271018271,unit,3,2026-04-14,2026-04-13
7,Capri Sun Strawberry Kiwi Surf Naturally Flavored Kids Water Beverage Drink Pouches,Capri Sun Strawberry Kiwi Surf Pouches de Bebida para Niños Sabor Natural,Strawberry kiwi flavored water drink pouches for kids. 6 fl oz.,Pouches de bebida de agua sabor fresa kiwi para niños. 6 fl oz.,649,0,false,6,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0a7ab9dc-41ae-49fd-8b16-94959214e32d.jpg,capri sun,Still Water,Capri Sun Strawberry Kiwi Surf Naturally Flavored Kids Water Beverage Drink Pouches,15,87684001141,unit,1,2026-04-14,2026-04-13
